Season,Date,Home,Away,FTR,HomeTeam_WinPercentage,HomeTeam_DrawPercentage,AwayTeam_WinPercentage,AwayTeam_DrawPercentage,HomeTeam_Streak,AwayTeam_Streak,HomeTeam_AvgGoal,AwayTeam_AvgGoal,HomeTeam_AvgGoalDiff,AwayTeam_AvgGoalDiff,HomeTeam_AvgShotOnTarget,AwayTeam_AvgShotOnTarget,HomeTeam_AvgShotBlock,AwayTeam_AvgShotBlock,HomeTeam_AvgCorners,AwayTeam_AvgCorners,HomeTeam_AvgRedCards,AwayTeam_AvgRedCards,HomeTeam_AvgYellowCards,AwayTeam_AvgYellowCards,HomeTeam_H2H_Wins,AwayTeam_H2H_Wins,HomeTeam_Last_Season,AwayTeam_Last_Season,Text
2016-17,2016-12-10,Leicester City,Manchester City,H,0.15372327487695808,0.31292927083033,1.5031913657212987,-0.8179847042713421,-0.45193915309117744,-0.6157713294038438,0.22494668423238684,1.9694838376498718,0.18365760023537497,1.8211490062110105,-0.278603271719841,1.627590620408382,0.2176781299075002,-1.2760530368436938,-0.10712897824596962,2.0904802880179454,0.2157269235629048,-0.6487043991215189,-1.383006397142175,0.8060762054453458,-0.292021096036588,0.4033823454488343,1.2612766499143795,0.728509512960327,"Manchester City have had an extra day to prepare for today’s late kick-off, after both sides’ underwhelming exploits in the Champions League. City struggled without Sergio Agüero and Fernandinho on Tuesday and the pair start their respective lengthy bans against the Premier league champions, who will look to put their mid-week 5-0 defeat to Porto behind them. Michael Butler"
2016-17,2016-12-10,Swansea City,Sunderland,H,-0.4431506754325604,-0.03719166542702744,-1.084946450790891,0.8671879911852411,-0.45193915309117744,0.3679922989452225,-0.28014412355456236,-0.7334261238463325,-0.4552899899577777,-0.9263159355631997,-0.34017150047766626,-0.8093285928134439,0.47277869930347377,2.16011206957367,-0.7646759383354759,-0.9480395991656855,0.014391353341459606,1.0465045807980136,-0.7656106753375026,1.3326473242075414,0.8024445244030611,-0.1462363696331824,-0.19605336527166523,-0.5960532378766316,Sunderland have hit their annual run of form six months ahead of schedule while Swansea sit at the foot of the table. It would be tempting to predict a role reversal narrative but considering Swansea’s thrashing at the hands of Tottenham last time out this seems unlikely. A win for Bob Bradley’s side will see them overtake the visitors but David Moyes must be targeting a fourth win in five. Jack Harry
2016-17,2016-12-10,Watford,Everton,H,-0.3996953723875226,-0.20050503176638543,-0.049691324186015046,0.8671879911852411,-0.9100411128154163,-0.12388951522931067,-0.551872121222822,0.17347129744515705,-0.5986077506571714,0.19764699516261355,-0.619596538686258,0.4365561496375861,0.39499793581685777,-0.2681112722946003,-1.2407018909215655,0.4931918881087256,1.2299683649646862,-0.22490215414163578,1.6564802332808273,-0.6419943711506926,-0.018404690926675706,-0.9706644422562074,-0.19605336527166523,-0.3311406877092394,"Watford have the chance to leapfrog Everton if they can turn around their blip in form. Ronald Koeman will hardly be confident he can foil Walter Mazzarri’s side. The visitors have won once in nine attempts since a run of four successive victories ended in September. To spark an upturn in fortunes Romelu Lukaku will have to start scoring more frequently, he has just one goal in his last six matches. Everton’s next top-scorer is Gareth Barry. Graham Searles"
2016-17,2016-12-11,Chelsea,West Bromwich Albion,H,1.251606143323912,-0.03719166542702744,-0.8778954254699158,1.4289122230041023,3.670978484426973,0.3679922989452225,1.0935918646571954,-0.715643821468068,1.3071311213455774,-0.6141040103615849,1.1143779039259556,-0.9503721485626172,-0.4491521149643576,0.48020912865851445,0.9254162042495905,-0.7185441394086136,0.8571914147335651,-0.6487043991215189,0.2562856917874719,0.41114786637369893,1.3496773346228856,-0.1462363696331824,-0.19605336527166523,-0.46359696279293533,"Antonio Conte counted Chelsea as “underdogs” when he arrived at Stamford Bridge over the summer but now has to contemplate life as a title contender. “It’s difficult to accept this,” he offered before Sunday’s visit of an in form West Bromwich Albion. “I suppose it’s normal when you are playing well and winning a lot of games, but we have to make sure we don’t lose our hunger.” The visitors, awkward opponents and pepped by their own recent burst of positive results, will test their hosts’ momentum but, after eight wins in a row, Chelsea can be unstoppable at times. Dominic Fifield"
2016-17,2016-12-11,Liverpool,West Ham United,D,0.994824807148689,-0.260673114101937,-0.4120306184977216,0.4178086057301523,-0.45193915309117744,-0.6157713294038438,1.379043498571327,-0.1999570524983975,0.9672356213085017,-0.2894036081519056,1.5838356482043734,-0.4488839503433346,-0.9695969294703914,1.2743450643638607,0.8214105339366633,0.23615697318080517,-0.4070086773545931,1.0465045807980136,-0.35046527619298173,0.08204091714732659,0.8024445244030611,0.4033823454488343,0.33388482206871434,0.3311406877092391,"What Slaven Bilic would give to turn back the clock. Last season West Ham recorded a league double over Liverpool for the first time since 1963-64, knocking Jürgen Klopp’s side out of the FA Cup too for good measure, but they return to Anfield without a win in six matches, one point above the relegation zone and with their manager under pressure following a humiliating 5-1 home defeat by Arsenal last weekend. Bilic needs a reaction, but so does Klopp following Liverpool’s collapse at Bournemouth. There is plenty at stake. Andy Hunter"
2016-17,2016-12-11,Manchester United,Tottenham Hotspur,H,0.6866872037384213,0.07454905891042733,0.8302755334281295,0.08077406663883567,0.006162806633061511,0.3679922989452225,0.3621220527522335,0.5468996473887116,0.6902837323894031,0.5972782594206805,0.24472667272167375,1.1652811876749811,-0.7168094481388892,-0.49718894605575786,0.5787306365398333,1.0715204466965467,0.22509136868948595,-0.22490215414163578,0.4478912606234047,0.9706296800585319,1.0760609295129735,0.12857298790782593,0.7313384625739997,0.728509512960327,The mood at Manchester United is one of frustration mixed with confidence that very soon everything will begin to click and performance will match result. Tottenham Hotspur are six points ahead of José Mourinho’s side in fifth place and given Mauricio Pochettino was of interest to United before hiring the Portuguese each man may have a little extra motivation to deliver three points. Jamie Jackson
2016-17,2016-12-11,Southampton,Middlesbrough,H,0.2758370658580643,-0.03719166542702744,-1.1662879250241318,2.6486562692393423,-0.45193915309117744,0.3679922989452225,0.11235187307736845,-1.0027009884314806,0.463686732364686,-0.34292565247218226,0.3139909300742272,-1.7406638180778256,-1.3116035218600708,-0.802625844403968,0.27538076479379575,-1.1893376825674071,0.014391353341459606,-1.9201111340611683,-0.5740051065015699,1.6664558012800055,-1.1128703113663247,-1.520283157338224,0.5988539157389043,-1.7881597136298932,"It has been an awful week for Southampton. A heavy defeat at Crystal Palace was followed by elimination from the Europa League and a serious injury to Charlie Austin, the only player who has scored regularly for the club this season. Middlesbrough have lost only one match away in the league this season and will feel confident of adding to Claude Puel’s woes. Paul Doyle"
2016-17,2016-12-17,Crystal Palace,Chelsea,A,-0.47554462861158864,-0.5305699405785583,1.287380489329052,-0.08515062952919815,-0.45193915309117744,4.794928626516022,-0.5167396124333906,1.0333140109049312,-0.5242374532131616,1.287218581512372,-0.40742295035159803,1.0886113573703027,0.16074057755128476,-0.4868510818039726,-0.0075679946985525255,0.8947030217021755,-0.4296994482382279,0.7922232338100839,-0.04143988440374625,0.26380921679696934,-0.018404690926675706,1.2278104180718592,-0.3285379121067601,-0.19868441262554376,"Chelsea, resplendent at the top, will fancy their chances of equalling their club record of 11 league wins in succession given Crystal Palace’s fraught campaign. The hosts have the joint worst home record in the division and are undermined by injuries, with Alan Pardew still a manager very much under pressure. It is doubtful a mooted fan protest will amount to much but there is local disquiet after a wretched league year, and a squad reduced to 13 fit senior outfield players will do well to contain the visitors. Dominic Fifield"
2016-17,2016-12-17,Middlesbrough,Swansea City,H,-1.316207218428319,1.8624006483097038,-0.4454773225880329,-0.08515062952919815,-0.9100411128154163,-0.6157713294038438,-1.2435433880147562,-0.27984062625921646,-0.7070644344296856,-0.4465662880380107,-1.6946725331498222,-0.36184681594085316,-1.01420648499948,0.4303994190817294,-1.1980328979726724,-0.777436205081659,-1.8819087847907776,-0.0423411870733791,1.597524673639001,-0.8703439620754528,-1.1128703113663247,-1.520283157338224,-1.7858679272928049,-0.19868441262554376,"With a tally of just 13 goals in 16 games, Middlesbrough are the Premier League’s lowest scorers and there will be reason for anxiety on Teesside should Aitor Karanka’s shot shy side struggle to break down Swansea’s generous defence. This latest relegation six pointer represents the start of a potentially season-defining run of, on paper at least, winnable games for Swansea whose next four fixtures pit Bob Bradley’s side against West Ham, Bournemouth, Crystal Palace and Hull. Louise Taylor"
2016-17,2016-12-17,Stoke City,Leicester City,D,-0.17214760371532536,0.2395815133165138,0.15060803726579755,0.2370799398406056,0.006162806633061511,-0.6157713294038438,-0.44647459485452723,0.22372563025329603,-0.3878919078991439,0.18081470006478725,-0.7105280765439692,-0.2860365598889756,0.30715142646726823,0.17477223031030434,-0.8780154508559735,-0.1146717383434842,0.4001344583632307,0.14362153714521808,0.5559764533000847,-1.3359807640845645,-0.292021096036588,0.4033823454488343,0.06891572839852471,1.25833461329511,"A point from their last two games has checked Stoke’s rise and they will be without Marko Arnautovic over most of the Christmas period after his red card in the draw with Southampton. They are, at least, well stocked in attack and Mame Biram Diouf or Wilfried Bony will come in. Leicester would just like consistency: they lost 1-0 at Bournemouth on Tuesday – some anticlimax after their heroics against Manchester City. Nick Ames"
2016-17,2016-12-17,Sunderland,Watford,H,-1.0823386784041158,0.7896896946701377,-0.3775221142775592,-0.31867427598791015,-0.9100411128154163,-0.6157713294038438,-0.7451009195646955,-0.5450654393950866,-0.9580641883032184,-0.6178042998454559,-0.7863043580920616,-0.6421658600736833,2.0933637832422622,0.428171731162153,-0.8524140550866377,-1.4566695366420994,1.0225098883143244,1.0935937191291114,1.3420505818577575,1.6776001635818496,-0.8392539062564125,-0.6958550847151991,-0.5935070057769506,-0.19868441262554376,"David Moyes could have done without Younes Kaboul’s summer-time switch to Watford and a defender who was integral in last season’s survival should probably brace himself for a somewhat frosty Wearside reception if he features. With Sunderland’s January transfer coffers bare, this season’s relegation fight will be all about making do and mending for Moyes whose attempt to lift his team out of the mire would be enhanced if they could start scoring from set pieces. The big problem is that Wahbi Khazri and Sebastian Larsson, his two dead-ball specialists, are merely substitutes these days. Louise Taylor"
2016-17,2016-12-17,West Bromwich Albion,Manchester United,A,-0.8295078243238964,1.3397978760237617,0.726750020767642,0.025465834582824132,0.46426476635730046,0.8598741131197557,-0.6748359019858327,0.33296487108405187,-0.5862127010831699,0.6846975984771326,-0.9227016648786283,0.23993902192228553,0.43892119049165257,-0.727441377118255,-0.7073394790604004,0.5602751763454078,-0.6371579248885926,0.16629991814748646,0.43020459273085665,0.49063985257145376,0.25521171418323657,0.953001060530851,-0.4610224589418552,0.728509512960327,"West Bromwich Albion are the surprise package of the Premier League this season. It may sound unbelievable but Tony Pulis, frequently maligned for negative tactics, has his side playing with attacking verve and as a result they have scored one more goal than Manchester United in the league leaving them one place behind the visitors in seventh. However José Mourinho is unlikely to be fearful and will have the utmost faith that his improving side can take the spoils. Graham Searles"
2016-17,2016-12-17,West Ham United,Hull City,H,-0.37441228697950113,0.45962478585796324,-1.0736936776756212,-0.2318376797647058,0.46426476635730046,-0.6157713294038438,-0.16541452453907465,-1.0133041004085828,-0.2639414121591278,-1.0528296374275063,-0.39984532219678925,-0.8965439316341887,1.1856165199631665,0.17477223031030434,0.2569797615845853,-1.2769165710610373,1.0225098883143244,1.617716302292637,-0.009996919261439452,-0.32862731949601726,0.25521171418323657,-0.6958550847151991,0.33388482206871434,-1.7881597136298932,"West Ham United are feeling better after picking up four points from their past two games and the visit of Hull City offers them a chance to edge away from the bottom three. After beating Burnley on Wednesday, they will be confident of finally recording consecutive wins in the league at the London Stadium. Andy Carroll is set to start again for Slaven Bilic’s side, who could condemn Hull to spending Christmas at the bottom of the table. Jacob Steinberg"
2016-17,2016-12-18,AFC Bournemouth,Southampton,A,-0.4792902708942584,-0.32275129428941207,0.2680523646719432,0.025465834582824132,0.46426476635730046,-0.12388951522931067,-0.26560723479041687,0.052825215155700836,-0.8488041216879447,0.45106701321857035,-0.4610276532245084,0.2785150371699225,-0.7057947430699782,-1.3439540088611033,0.7434062812019679,0.2800788734789274,-0.8830346379556907,-0.0423411870733791,-0.8531342067810767,-0.5138958201441188,-0.8392539062564125,-0.1462363696331824,-0.3285379121067601,0.5960532378766307,"This could not be better for Bournemouth, with local rivals Southampton in town, as Eddie Howe’s side go in search of consecutive wins for the first time this season. They are level on points but Claude Puel’s side sit narrowly ahead of Bournemouth on goal difference. This is only their 24th meeting and for now it remains low-key. “The more games we play against Southampton the more the rivalry will grow,” Howe said on Friday. “It’s something we’re looking forward to.” Ben Fisher"
2016-17,2016-12-18,Manchester City,Arsenal,H,1.496536033214125,-0.8606348493907329,1.287380489329052,-0.08515062952919815,0.46426476635730046,-0.6157713294038438,1.9952347660109668,1.1033489248870194,1.818426916273144,1.2503295417347042,1.6158037669824752,1.2814914336084875,-1.2448035720421535,-0.20115010611826234,2.032009868258543,0.7229698038162677,-0.6371579248885926,0.3749410233683524,0.7446342441539264,-1.0647702213107244,0.8024445244030611,0.4033823454488343,0.7313384625739997,0.8609657880440226,"Pep Guardiola and Arsène Wenger: two managers whose pass-pass-attack ethos is about as identical as can be expected so this match should fascinate. A point and a position separates Manchester City from Arsenal, in fourth and third respectively. And as City have not beaten the visitors since a 6-3 walloping three years ago, a victory for them would be particularly satisfying. One outcome seems certain – this will not be a goalless draw. Jamie Jackson"
2016-17,2016-12-18,Tottenham Hotspur,Burnley,H,0.8391758126055534,0.019538240775064386,-1.1137035376410265,0.2139235141810832,0.46426476635730046,-0.6157713294038438,0.5723681600389882,-1.3037770075343718,0.6285021571689887,-1.1802483013938463,1.183878962158347,-1.1436540582929657,-0.4249028181126483,1.9485687362732422,1.0591568290237774,-1.2825929805004392,-0.22224097158786332,-0.9155428496644092,0.9332920350077673,-0.11664216701526213,-0.018404690926675706,-0.9706644422562074,0.7313384625739997,-1.7881597136298932,"Burnley arrive at White Hart Lane with one goal and one point from seven away matches and few people expecting them to improve their record against a Tottenham side that have recovered a little rhythm after the disappointment of their Champions League exit. But Burnley had their moments in defeat at West Ham United on Wednesday and they revel in confounding the doubters. As Sean Dyche almost said on Friday, aren’t they supposed to be down already? David Hytner"
2016-17,2016-12-19,Everton,Liverpool,A,-0.020449091267193357,0.7896896946701377,0.9815820519319189,-0.19576709364122002,0.46426476635730046,0.3679922989452225,0.22104307214467223,1.3659798523198485,0.20707047165293369,0.9675135701059185,0.4412714029870391,1.5515235403419474,-0.26385088430506654,-1.013142352803966,0.5129937192779446,0.8314328887968404,-0.014782494937498534,-0.4596233975151107,-0.6074132569652714,-0.416682690526484,-0.292021096036588,1.5026197756128676,-0.3285379121067601,0.3311406877092391,"The rivals approach the 227th Merseyside derby with morale lifted by important victories in midweek while also anxious to avoid a defeat that would ruin Christmas for one half of the city. Everton, who will be without the suspended captain, Phil Jagielka, are unbeaten at home in the Premier League this season but have not won any of the last 12 derbies. For all the scrutiny on their defence, Liverpool have kept four clean sheets in their last six matches and Jürgen Klopp will hope Joël Matip recovers from an ankle injury for their first experience of Goodison Park. Andy Hunter"
2016-17,2016-12-26,Arsenal,West Bromwich Albion,H,1.2649352508505647,-0.11651904988033496,-0.8664364946792512,1.3157097823932777,-0.9100411128154163,-0.6157713294038438,1.119603917175134,-0.7184944195592403,1.2502416285488713,-0.6148666654460468,1.2479128122909717,-0.9815955311330447,-0.1878513596769229,0.44337017450659383,0.6841256955783152,-0.8196622916008133,0.38271428093457255,-0.6778205838911305,-0.9981701062147033,0.46516160231543213,1.8969101448427104,-0.6958550847151991,0.8638230094090945,-0.46359696279293533,"Arsenal’s slide from top to fourth in the space of eight days has led to familiar questions and, with them nine points off the pace, the prediction their title hopes are over. The Law of Wenger dictates they will bounce back against a West Bromwich Albion team who, apart from their tired showing against Manchester United last Saturday, have been in resurgent form. The alternative is a whole lot of wailing. David Hytner"
2016-17,2016-12-26,Burnley,Middlesbrough,H,-1.114517150741599,0.13956184397949156,-1.027093958421795,1.5610826304908927,-0.9100411128154163,0.3679922989452225,-1.2720885514061693,-0.974010214846382,-1.1868091940779755,-0.3966575871623426,-1.1204088721904701,-1.6648084603639848,2.009510297044927,-1.0900958663787539,-1.2131609954727345,-1.4016306255090742,-0.9011959860799658,-1.9201111340611683,-0.07002439816948111,1.3655580191301786,-1.1128703113663247,-1.520283157338224,-1.7858679272928049,-1.7881597136298932,"This may be a defining period for Burnley, who have lost five in six but tend to let opponents know they have been in a game. Back-to-back wins over Middlesbrough and Sunderland cannot be discounted given their impressive home form, and might also help Sean Dyche attract the right January reinforcements. Their first festive test sees a rematch with last season’s Championship rivals Boro, with whom they shared a draw at Turf Moor in April. Aitor Karanka’s side, who cut loose all of a sudden in overwhelming Swansea, would consider a repeat of that a reasonable enough return this time too. Nick Ames"
2016-17,2016-12-26,Chelsea,AFC Bournemouth,H,1.3151154203626694,-0.11651904988033496,-0.5381435157386792,-0.37677585309725614,5.04528436359969,-0.6157713294038438,1.049875273776262,-0.30212446252624453,1.3117437829236887,-0.8992954125821145,1.097517138989414,-0.4719638049204716,-0.47843777737276694,-0.6426879776325413,0.8619674524492748,0.7624109256273855,0.7944639292482736,-0.9338077275625329,0.3123534791058743,-1.0087990254702668,-0.5656375011465002,-0.42104572717419075,-0.19605336527166523,-0.3311406877092394,"Antonio Conte must decide whether Michy Batshuayi is ready to start his first Premier League game in place of the suspended Diego Costa, with Cesc Fàbregas drafted into midfield, or if he must juggle his attacking resources to secure a club record 12th successive victory. The Italian will be aware that Eddie Howe’s Bournemouth won in south-west London last season, albeit while José Mourinho’s tenure was unravelling, and they will be awkward opponents. This will provide a test of sorts of the depth of Chelsea’s squad ahead of the transfer window. Dominic Fifield"
2016-17,2016-12-26,Hull City,Manchester City,A,-1.064395843598423,-0.2714867325862073,1.510698941066907,-0.8797314900590643,-0.9100411128154163,0.8598741131197557,-1.0118057712350041,1.9572669886877057,-1.0557585037628225,1.7890221607780499,-0.8399995941567853,1.613893006215608,0.21631372773122234,-1.3174385707801877,-1.1413703105620456,2.11339479651888,1.5980398557959794,-0.6778205838911305,-0.19628803531962502,0.8188887660640819,-1.3864867164762371,0.953001060530851,-1.7858679272928049,0.728509512960327,"Manchester City may have one eye on their New Year’s Eve fixture against Liverpool when they arrive in Hull. And who can blame them? Without being disrespectful, Mike Phelan’s side should offer the chance for Pep Guardiola to test tactics and prepare for Sergio Agüero’s return at Anfield. Bottom-club Hull will be hoping for a Christmas miracle in order to salvage a result. Graham Searles"
2016-17,2016-12-26,Leicester City,Everton,A,0.13723036611616948,0.34368800785225284,-0.057198899531622764,0.7668494642801919,0.006162806633061511,-0.6157713294038438,0.2650531503593905,0.16763435849656658,0.19174325981411453,0.1782946223943913,-0.2150489710666021,0.396539975423762,0.21631372773122234,-0.27289101001684357,-0.020047528120164318,0.4540199913135486,0.43805697560039186,-0.05667530880611183,-1.0753386737066983,-0.5960198889305199,0.5288281192931489,-0.42104572717419075,1.2612766499143795,-0.3311406877092394,"Leicester City will have resented the nine-day wait to face Everton after their superb 10-man comeback against Stoke. Claudio Ranieri needs his side to pick up from where they left off to earn three points that would ensure not falling into the relegation zone before the new year. However the ill discipline of Jamie Vardy, Robert Huth and Christian Fuchs could cost them against an Everton side in the mood to avenge their excruciating derby defeat. Graham Searles"
2016-17,2016-12-26,Manchester United,Sunderland,H,0.7631335557295179,-0.007337273428471354,-1.0687458934661587,0.7668494642801919,1.3804686858057782,0.3679922989452225,0.3700210006372619,-0.770619641797817,0.7213231009254436,-0.9443336619336135,0.26282115216576746,-0.8208130553680841,-0.7254362324142349,2.1444904877497546,0.548627214152822,-0.9542061947255698,0.1768394567777235,0.9785668163355872,0.5307740766593048,1.333401004243939,0.8024445244030611,-0.1462363696331824,0.7313384625739997,-0.5960532378766316,Given the season it would be heartening to witness David Moyes receive a warm reception from Manchester United fans on his first return to Old Trafford since his sacking two years ago. This is as far as goodwill can extend of course as on the field the supporters only wish to see Sunderland beaten to make it four consecutive Premier League victories for José Mourinho’s side. Jamie Jackson
2016-17,2016-12-26,Swansea City,West Ham United,A,-0.44119051256099434,-0.11651904988033496,-0.36066299771198385,0.43753327341234155,-0.9100411128154163,0.8598741131197557,-0.2749689508023017,-0.1972421971734718,-0.4718186939460097,-0.26099470625569754,-0.34628132470554207,-0.4150287117708019,0.39332147571476606,1.234241899084554,-0.6623904635875204,0.2656585269388902,-0.02903536737912813,0.9785668163355872,-0.8733583361841718,-0.017193620978182594,0.25521171418323657,0.953001060530851,-0.19605336527166523,0.3311406877092391,"West Ham can record a third successive victory for the first time this season against Swansea and Slaven Bilic will be confident his side can prevail. If other results go their way Bilic’s side could climb into the top half of the Premier League table. However, Bob Bradley will have watched the footage from West Ham’s past two wins and will see a side that is beatable, despite Swansea’s lowly standing – fans voted for the post to be man of the match at the London Stadium against Hull after it saved the home side three times. Graham Searles"
2016-17,2016-12-26,Watford,Crystal Palace,D,-0.39739691007770284,-0.38054043657302616,-0.512395046802164,-0.5504152991912135,-0.9100411128154163,-1.107653143578377,-0.566244511182135,-0.5621187528435092,-0.6301587859364483,-0.5416517773376986,-0.600996905942635,-0.45331025361960203,0.41762506701296365,0.18969433832120822,-1.1929901988059846,-0.0572468405605257,1.0602296113416607,-0.47077215886279183,1.6393295250213864,-0.049350635864422204,-0.5656375011465002,-0.42104572717419075,-0.19605336527166523,-0.3311406877092394,There could be worse places for Sam Allardyce to take charge of his first game as Crystal Palace manager – his new club have a remarkable record at Vicarage Road having won six times and lost only once in their past 10 league visits. Walter Mazzarri’s Christmas wish must surely be for Troy Deeney and Odion Ighalo to find form – the pair have four league goals between them so far compared to 16 at this point last season. Rich Flower
2016-17,2016-12-27,Liverpool,Stoke City,H,1.0140344032900417,-0.22570082633220015,-0.20893094862180367,0.32776120978972345,0.9223667260815394,-0.12388951522931067,1.3810863299209033,-0.4578683083663558,0.9919325801746393,-0.3952220011210023,1.5336645915639315,-0.7212810465612035,-1.001493329225287,0.3538375264411637,0.828092832092901,-0.9362670076422691,-0.4407850156928288,0.3574215412505682,-0.4053141985696802,0.5616326469741556,1.8969101448427104,-0.6958550847151991,0.33388482206871434,0.06622813754184782,The stoppage time win at Everton felt like a defining three points for Jürgen Klopp’s team but they need to maintain pressure on Chelsea over the festive period to confirm as much. Liverpool have never lost a top-flight league game at home to Stoke – a sequence stretching back 53 games – although Mark Hughes’s team were the last to win at Anfield in the League Cup back in January. Joe Allen leads a strong ex-Liverpool contingent back at their old club. Andy Hunter
2016-17,2016-12-28,Southampton,Tottenham Hotspur,A,0.3115120301205762,-0.007337273428471354,0.8531933950094587,-0.0015549810781277091,0.46426476635730046,0.8598741131197557,0.10853858789149241,0.5498859882461299,0.48761491430113824,0.6175839510444802,0.32297942148639075,1.2081086626183264,-1.2775504260363388,-0.4668784141586077,0.2945675614800231,1.117769913395682,-0.02903536737912813,-0.2637237338344505,-0.46772008358494593,0.9153598107228054,-0.5656375011465002,1.7774291331538759,0.5988539157389043,0.728509512960327,A punishing schedule of three matches in six days would suggest Southampton have somehow got themselves on the Premier League fixture computer’s naughty list this year. Claude Puel’s side will benefit from the 10-day break since their 3-1 win at Bournemouth but they risk losing the momentum generated by that impressive performance just as they head into a crucial run of fixtures. Rich Flower
2016-17,2016-12-31,Burnley,Sunderland,H,-1.0227428342280642,0.07454905891042733,-1.08024074566996,0.7344168091189643,0.46426476635730046,-0.6157713294038438,-1.263932790437194,-0.771146159194166,-1.1386777678100992,-0.962267611798537,-1.1053766293249232,-0.8169268988470697,1.9427697672143944,2.1739955649531337,-1.1584116902344146,-0.950265009684542,-0.9187087146283718,0.956607134893188,0.2471616170809992,1.3017312168559732,-0.8392539062564125,-0.6958550847151991,-1.7858679272928049,-0.5960532378766316,"Burnley have won four of their past five home games and, if victorious against Sunderland, could end the year in the top half of the table. The absence of Jordan Pickford, Sunderland’s breakout star of 2016, may help them as Vito Mannone could be rusty after not featuring since 21 August. David Moyes and Sunderland, however, are no strangers to adversity and will be fired up by the possibility of climbing out of the relegation zone. Graham Searles"
2016-17,2016-12-31,Chelsea,Stoke City,H,1.3356436715267126,-0.14216022465312192,-0.22693955040775884,0.29865498079887776,5.503386323323929,-0.6157713294038438,1.0703448565922187,-0.4607641540462767,1.3376492358270207,-0.4294259261211145,1.0870919843628288,-0.7333455324771891,-0.4734845997984058,0.33767190942935005,0.8526647631468613,-0.9591666517599681,0.7741883783843402,0.3401675058315408,0.28918765815323816,0.5358095895655064,1.3496773346228856,-0.1462363696331824,-0.19605336527166523,0.06622813754184782,"Antonio Conte was dismissive of Arsène Wenger’s suggestion that the title is already Chelsea’s to lose, but will face Stoke seeking a 13th successive league win and conscious that his team are favourites. “I’m pleased if people are changing their opinions (of us),” he said. “But that means you must pay even more attention.” Standards must not slip here. Stoke drew at Stamford Bridge and twice triumphed at home against the Londoners last term. They represent distinctly awkward opposition. Dominic Fifield"
2016-17,2016-12-31,Leicester City,West Ham United,H,0.10865602570993978,0.30278543202522773,-0.3273279263209592,0.4075954378789,-0.45193915309117744,1.351755927294289,0.22926557420177324,-0.15038214889838747,0.1543255798486715,-0.22355527483665572,-0.2366844776719597,-0.39142176096404196,0.175381662442883,1.2706427989293376,-0.047331864723265074,0.25145667049794296,0.4133764887877222,0.956607134893188,-1.0061368149400567,-0.0705450320394457,0.25521171418323657,-0.1462363696331824,1.2612766499143795,0.3311406877092391,"West Ham arrive with nine points from nine while Leicester are looking to finish off the year in which they won the title with a win to stay out of the bottom three. “Considering where they were four seasons ago, it’s quite a normal situation for them,” said Slaven Bilic. To that end, City are helped by the returns from suspension of Robert Huth and Christian Fuchs. Mark Tallentire"
2016-17,2016-12-31,Liverpool,Manchester City,H,1.036843571250089,-0.25051486643489657,1.5298570280732426,-0.8996900470813586,1.3804686858057782,1.351755927294289,1.4163468370941965,1.9705615529455243,1.0202608452200097,1.8109311613862302,1.5348609207833759,1.6145310319130886,-1.0214161101354946,-1.3061339434991996,0.8442602645357155,2.111899864261939,-0.4517026200041753,-0.6872318759378734,-0.4540096997558345,0.7592033975252256,1.623293739732798,-0.42104572717419075,0.33388482206871434,0.728509512960327,"Undoubtedly the Christmas cracker of a festive program lacking in high-profile encounters. Liverpool and Manchester City do battle for second place. Both sides are so evenly matched, explosive in attack and liable to blunders at the back, that a coin toss might be the most effective way of choosing the victor. Sergio Agüero may disagree, the Argentinian will be eager to test the frequently error-prone Simon Mignolet with a thunderbolt or two. Graham Searles"
2016-17,2016-12-31,Manchester United,Middlesbrough,H,0.7878434876862364,-0.033805582871347294,-1.1137035376410265,1.2791190945190725,1.8385706455300173,-0.6157713294038438,0.39564099461336305,-1.0930237941623482,0.7394941919907305,-0.4697927204906163,0.29603353001986116,-1.7008631674255017,-0.7186118544228929,-1.0198254165626952,0.541698314534473,-1.4784291061598076,0.1612428791900826,-1.9201111340611683,0.5059535542100507,2.067652844146439,-1.1128703113663247,-1.520283157338224,0.7313384625739997,-1.7881597136298932,"If Manchester United beat Middlesbrough this will be a fifth successive Premier League win for José Mourinho’s in-form side. Two seasons have passed since United last did the same number. In the sole golden run under Louis van Gaal, the February-April period of the 2014-15 season, United won six consecutive league games and offered an outside chance of the title before defeat at Chelsea, the eventual champions. The manager of the west Londoners then? Mourinho. Jamie Jackson"
2016-17,2016-12-31,Southampton,West Bromwich Albion,A,0.28984332055853107,-0.033805582871347294,-0.87946399384356,1.2791190945190725,-0.45193915309117744,-1.107653143578377,0.10153931118668184,-0.7366592697332899,0.44652029296887397,-0.6231865390947229,0.3034963456268705,-0.9992862436540809,-1.295381865304039,0.5449987737626795,0.2643498603666673,-0.8167403785531552,0.1612428791900826,-0.6872318759378734,-0.48497625633537916,0.4400693861541991,1.0760609295129735,0.12857298790782593,0.5988539157389043,-0.46359696279293533,This match – along with Southampton’s duel with Everton on 2 January – will have a bearing on which side collects the notional ‘best of the rest’ award at the end of the season for finishing just below the Premier League title-chasers. Southampton are likely to have most of the ball against West Brom but Claude Puel’s side are still struggling to find sharpness so the well organised visitors will fancy their chances of pinching a win. Paul Doyle
